id,EAP,HPL,MWS
id04186,0.9999184641701737,5.332086426848693e-05,2.819900270778638e-05
id06332,0.9980353368324942,0.001412571329564309,0.0005520973149673619
id03034,0.0017166007886089507,0.00029496959712844897,0.9979883427809602
id17000,3.5134024583444742e-06,0.9999346754430679,6.20177842860461e-05
id26498,0.999848615662036,0.00012787070899486082,2.3594517247788886e-05
id00215,6.502901472866937e-06,0.9999685292427732,2.4753951598646803e-05
id00969,0.9995211317685935,0.00017233472585076307,0.0003066119325482424
id05677,0.9998717390305849,6.959745784687824e-05,5.8764314456074734e-05
id22175,4.493958739199724e-06,0.9999365826689229,5.884911110822032e-05
id12802,0.9999434963931418,4.5482615160523875e-05,1.0972919491603804e-05
id00492,4.1982145223278565e-05,2.8299949777760313e-05,0.9999296689925063
id01695,2.440574974224583e-06,0.99995231742103,4.547116544302486e-05
id12207,3.136138721284503e-05,2.857113016388724e-05,0.9999401587272059
id26394,0.9859316350014198,0.002721172283659396,0.011347012635489286
id14949,8.615606435695284e-05,0.9998817513766852,3.213548831772137e-05
id17858,1.1277057006285017e-05,0.9999694828875315,1.9233038611958425e-05
id15605,0.9994122325869168,0.0003778040107534273,0.00020998341269836662
id17220,0.00037461410872422174,0.9991253865122316,0.0005002155279189647
id06708,0.9998910486449806,9.154679658636751e-05,1.7501462843389067e-05
id00124,0.9746034102711338,0.00012240960693415934,0.025274243236292692
id12134,2.359989571565837e-05,1.1680890487775415e-05,0.9999647146728348
id10257,7.151769866184925e-05,0.9996143131353222,0.00031415913985447186
id02082,1.8109574186300591e-06,0.9999856949875716,1.2371859971008915e-05
id15614,3.7396783588708215e-05,0.9997394424440595,0.00022312811721545125
id25433,0.9998848504565117,9.752980677434391e-05,1.781252201813104e-05
id14139,0.9999096434409203,4.457313603680569e-05,4.5787172772616276e-05
id03639,7.977150904830922e-05,0.9996338561095407,0.0002863289983702705
id08100,7.952001854611927e-05,0.9998798442554125,4.058654710678533e-05
id03926,4.6029371690893995e-05,0.9998254928282458,0.00012855580685603552
id07937,0.16346084725101098,0.7956071576886306,0.040931800973912705
id19798,4.36611632105276e-06,0.9999637610326239,3.2116401038453404e-05
id12616,5.6485555245079026e-05,0.999864587416182,7.912611827711761e-05
id06419,0.013092505733552045,0.986490306285997,0.0004172346510519211
id12049,7.581466178244639e-05,0.999834551194267,8.97490703017604e-05
id20387,0.0016165752483984365,0.998318656712665,6.456669162627214e-05
id20299,6.279786000260326e-05,0.9997027362234947,0.0002344968351838936
id13802,0.9999525558282691,3.456780583729385e-05,1.2930516628784546e-05
id07725,1.8269660254330732e-05,6.690559589299665e-06,0.9999752047751801
id06325,2.711346631505349e-05,9.537347938871888e-06,0.9999632842128594
id20105,1.1594687585776694e-05,0.9998133356765166,0.00017518320774048332
id22666,0.9999080938613842,8.048930142904327e-05,1.1388679738740343e-05
id01385,0.9983200848199801,0.0012965567844628963,0.00038329032953144797
id24279,0.007009851737285776,5.638313584000893e-05,0.9929335632937009
id10716,0.4303985046081436,0.3461188973474551,0.22348266474747533
id02205,7.646767437038835e-05,0.0003316745457387379,0.999591910683684
id17774,0.9999539862728974,3.48798484754322e-05,1.1107093947080278e-05
id27298,0.9997779377530384,0.00020853736135779147,1.3478424736705785e-05
id22577,0.8809526300479248,8.842878772987395e-05,0.11895906124337148
id18300,0.004448727000846224,0.00018309053784295497,0.9953677984830535
id17678,0.9999692444762567,1.45926497253802e-05,1.6326666584012325e-05
id21308,0.15243867584669432,0.001097323936803453,0.8464638979126449
id13430,0.9999548206998756,3.485274883556471e-05,1.0405569911363022e-05
id07089,0.9999502909617926,3.952909753698205e-05,1.0087463448424148e-05
id22924,0.9998800826453728,5.790845768852277e-05,6.193096145312282e-05
id13407,1.9353296691002003e-05,2.7831456639112846e-05,0.999952794235565
id01091,1.2824703731058361e-05,0.9998364582291499,0.00015063963764719117
id11647,0.999901299579459,8.129894875606375e-05,1.737649723737046e-05
id18452,0.9998805594254636,8.679097937880657e-05,3.2612268991303805e-05
id26270,0.9999258545708076,4.6830894322205325e-05,2.739986537548623e-05
id09668,0.999978542558095,1.0318067090823767e-05,1.1049851523318625e-05
id21735,0.2824148499206888,0.7140415213976727,0.003543019276375116
id03705,0.00010420908421997482,1.3049679069065573e-05,0.9998827049386857
id15794,0.9996410060736187,8.75754413922709e-05,0.00027138159323515014
id12090,0.9985452752952845,0.0013561324467393865,9.851603293323092e-05
id02566,0.002314946014136781,0.9843535015373944,0.013331444125698916
id08481,0.01602398810890881,0.02831654880650783,0.9556594520987642
id06284,0.00026451118256820723,8.318420693017821e-05,0.9996524461225166
id03980,0.9999494565385942,3.928084811155633e-05,1.1347677079768207e-05
id21452,0.999975443187876,1.1672627705785104e-05,1.3035810108831515e-05
id12216,0.9887514965510257,0.0026085785735310172,0.008639826182122222
id01572,0.0017753327406658966,0.9790915911636847,0.01913066258710788
id10962,0.053310738335266186,0.0012832179620152963,0.9454061445370124
id14181,2.7372624764168824e-05,0.9999313378065751,4.142511136617659e-05
id07193,0.9999612577313971,2.3752531910885365e-05,1.499994780297295e-05
id22875,0.003022351396730677,0.9896746007398097,0.00730305038130945
id04692,0.26868562156287246,0.0001674234315922145,0.7311470835963072
id00656,2.0472623472115417e-05,9.873315737552884e-06,0.9999697212988632
id24010,0.9999701981216971,1.62948563036128e-05,1.354496665216466e-05
id23743,2.4030100618830366e-06,0.9999828340096419,1.4982477195596096e-05
id14680,5.790842822397764e-06,0.9999704365331993,2.385172849600643e-05
id11132,0.999975443187876,1.3146360868241804e-05,1.156546617772435e-05
id27903,1.9096218961548777e-05,1.059403693120509e-05,0.9999704365331993
id14714,4.743374048972618e-05,0.9992580783233495,0.0006944791596450243
id19324,0.0012342210753950064,5.029789769796707e-06,0.9987607534710462
id00210,0.00027429030388702503,0.04279365142577832,0.9569227864496495
id24163,0.00473758763307233,0.003208707430401276,0.9920537769873314
id09536,0.016568212689120343,0.0863489235904865,0.8970829605273314
id08033,0.020046754755506286,1.743958325167218e-05,0.9799351165770854
id10201,3.7032244374046873e-06,0.9999647146728348,3.15804512692752e-05
id26891,0.9998550520098813,0.00010733211694398929,3.781062327004753e-05
id18534,9.658812500977261e-06,3.849110276728646e-06,0.9999866486487003
id07294,0.9999657875191592,2.3798719248832576e-05,1.0392766524223428e-05
id18863,0.9999403971315461,4.714987575637022e-05,1.2403379051194901e-05
id01753,0.0012095067485435303,2.8944276048068487e-05,0.9987614678406608
id05702,4.9957619059141415e-06,0.9999465956643435,4.851568967392113e-05
id11341,0.9971773006546186,0.0027309278874771627,9.182274885331484e-05
id06017,1.1907686355128747e-05,7.302112984523067e-06,0.9999809266955697
id19726,0.8081952043021279,0.191261892775073,0.0005428553315622706
id23315,1.858841552542229e-05,2.2824969929672474e-05,0.9999585160277201
id16733,0.9993895963910492,0.0005529132350941815,5.7501554377115405e-05
id10753,0.13818912566502856,0.6458255754934706,0.21598531681797928
id06327,2.5174673500911166e-05,2.3765311176696942e-05,0.9999511253856871
id09721,2.8563992196786802e-05,3.750335758545726e-05,0.9999339602343102
id00812,2.1928987041622356e-05,2.4356608061818028e-05,0.9999537478653172
id10307,0.9998684016041646,0.00011506712244323856,1.6586652845934386e-05
id25818,0.9957126757141836,0.004113856476990455,0.00017354182012067318
id11991,9.964774957533524e-05,1.4286777165474876e-06,0.99989891563183
id05647,0.9997842544623295,0.00018861785061153024,2.708025988583284e-05
id04556,0.9998967700838235,8.910585605728393e-05,1.41395811937736e-05
id21792,0.9998903334674272,9.549138777275532e-05,1.4325709316853776e-05
id21212,5.181325213146587e-05,2.837848840344625e-05,0.9999198945660335
id07921,1.9334369335151812e-05,0.9997740047277914,0.0002066004042089426
id06156,0.0004385053113300944,0.0003700298076614479,0.9991916111021915
id14784,0.9999275233785103,3.3635334096566736e-05,3.8939829850832685e-05
id25902,0.00115552028343779,1.1476623113076343e-05,0.9988329073825146
id03643,2.0198808663050343e-05,6.540436342263698e-06,0.9999732974756593
id08076,4.807721020727151e-05,3.3834285301370516e-05,0.9999179873720085
id03683,5.5414213348656736e-05,3.325212675191424e-05,0.9999113122215678
id01193,0.9999643570576491,2.189369322840668e-05,1.3693695413619817e-05
id24819,0.0001792336019230605,0.9996069250372751,0.0002138586420223459
id27505,2.6885642447526887e-05,0.9998936709670531,7.955316587191375e-05
id09543,0.001800982874238296,0.000824956688132375,0.9973741734391361
id03296,0.9892409481660398,0.01070668283039872,5.230520604053229e-05
id07643,0.999935867458801,5.193569367201678e-05,1.2210896157818626e-05
id22846,2.462769284367067e-05,0.9990629774270554,0.0009122029185971692
id23334,1.3252261833651887e-05,0.9999156033845927,7.125233070873931e-05
id08025,0.0013023620933935132,0.0005407358450691556,0.9981568177854335
id11633,1.548321280724878e-05,8.60217037416092e-06,0.9999759200134383
id15798,0.9997997484465742,5.389843072989819e-05,0.00014631940946814988
id00247,0.9999208481644102,6.949326345262943e-05,9.663087518459413e-06
id22331,0.9911090769649953,0.0002872841295154367,0.008603578243757053
id00344,0.0020395007334934024,0.9978198962127272,0.0001405057498264602
id05162,0.9999606617082192,3.012649004622747e-05,9.166189137772986e-06
id17053,9.503695197211046e-05,4.136826167743409e-05,0.9998636338714598
id27463,0.07133169812341625,2.6098449708156564e-05,0.9286379281501783
id14069,1.549777887377455e-05,0.9999690060650387,1.550604300342223e-05
id08216,1.1342548616596756e-05,0.9999394435145262,4.93343411506202e-05
id07131,0.9922199490494045,0.007281498541379441,0.0004985648275595361
id05445,1.6583631832504716e-05,0.9998848504565117,9.875128785772205e-05
id01740,3.0095046175601814e-05,1.7968139424630568e-05,0.9999520790138477
id26178,0.999888187937836,9.453643251007843e-05,1.7324557021319253e-05
id03053,0.9999581584147512,2.871804393213166e-05,1.3063724744658608e-05
id27612,1.6584311907950195e-05,3.2176734697619343e-05,0.9999513637926419
id22826,0.9999644762626968,2.266305193372761e-05,1.289182904228993e-05
id00140,0.9999634034177791,2.3804076161287832e-05,1.2793992856324665e-05
id18378,0.9971929919873537,0.00024229800146867162,0.0025647929292408698
id03750,3.467739476022508e-05,1.832812166540132e-05,0.9999470724761502
id27018,0.9999089282500668,7.5488845826234e-05,1.5577231312860864e-05
id00879,0.9999557743315604,3.0380211672594292e-05,1.3817716527308586e-05
id18642,0.40478975340657025,0.5896405114467144,0.0055697246522049965
id02256,0.015762235185096528,8.656580561136285e-05,0.9841514557674302
id25395,4.654655320776134e-05,2.970360854651954e-05,0.9999237089649965
id26788,0.0001046151511901581,0.999866971281966,2.839592286680835e-05
id06241,0.000370640277456782,2.122289744166988e-06,0.9996271828558744
id16523,0.9996993993611811,0.00027772291708154026,2.2959978407783054e-05
id22312,4.552121267218051e-06,0.9999461188527642,4.9172617463547566e-05
id05295,0.012253733534039387,0.00011440065463353177,0.9876316745010787
id04579,0.00020309885982637904,3.308763412116135e-05,0.9997639934606153
id20383,5.2772404507756866e-06,0.9995242297306987,0.00047044124469790554
id15608,4.516939900796894e-05,3.3674458885043594e-05,0.9999213249639395
id19223,0.00022999218034755995,3.171143194259058e-05,0.9997382506624832
id00327,0.9999270465760254,3.392708283231639e-05,3.902421969159931e-05
id07617,3.2175630016065755e-05,0.9999408739403972,2.7194572811905965e-05
id18615,0.00010324174994756009,0.9998693551534337,2.732770958654577e-05
id09238,0.9999821187664385,7.30826464290675e-06,1.0726421921439195e-05
id22075,0.0002452687210367244,0.9992168633607642,0.0005378867354726078
id04076,0.9933970778791387,0.006533999975561543,6.882153097654809e-05
id06094,0.9998741229134197,0.00011214472973107639,1.3658636901408832e-05
id02727,0.999983549253357,7.945137596852506e-06,8.510315608930542e-06
id14176,3.090707922794481e-05,1.1632233359006753e-05,0.9999575623934206
id16370,0.992389106491411,0.0065136988210352095,0.001097172729467135
id13975,0.01460269543372401,0.9798816156825895,0.005515729036297637
id17334,0.999975443187876,1.0864874342789565e-05,1.373692457584177e-05
id09782,8.878030677390593e-05,0.9998641106437072,4.716930490860665e-05
id23054,0.0047118817757973875,4.678306255568702e-06,0.995283318221594
id20385,0.028351994473752567,6.994572420927521e-05,0.9715778630600563
id05269,3.964545333289439e-05,0.999914649791218,4.5495456151033575e-05
id12473,0.0001390516897242926,0.9998128589284806,4.8127901162541184e-05
id11340,0.9995878592300831,6.909477846453421e-05,0.0003430170943790372
id06780,0.9999681716262234,2.3004317464612387e-05,8.854063799586101e-06
id03725,0.9699304320765084,0.00807396274818448,0.021995651477059924
id09608,1.38717843115344e-05,1.3635106382099414e-05,0.9999723438272632
id14718,6.356531413060623e-05,2.2440498797332023e-05,0.9999139345967837
id01255,3.2132454428748534e-05,8.54159547245517e-06,0.999959469662929
id04178,0.2700557837794034,0.031449714685204806,0.6984945179943483
id14574,0.9987657540690785,0.00015231942618603028,0.0010819746028359163
id06004,1.541784944412253e-05,2.09918526421786e-06,0.9999823571807829
id10936,0.9757424244148236,0.02143010756128166,0.0028275510171224794
id18771,0.49067797102985616,4.723971262156352e-05,0.5092747554806134
id00231,1.5818002747122812e-06,0.99995231742103,4.5954062166051076e-05
id12397,0.0002583271186229785,0.9756674024721055,0.024074305147317333
id20297,2.4933090783438425e-05,2.372151868911128e-05,0.9999513637926419
id21844,3.6373358324845644e-05,2.5554198279276857e-05,0.9999380130907014
id22661,2.3358383638694572e-05,0.9999294305907238,4.734723710763844e-05
id05781,0.9999797346261219,9.259337258022654e-06,1.1125243205097579e-05
id04236,5.949623049246475e-06,0.9999430195830403,5.118968772193927e-05
id01268,0.9999520790138477,3.762171478309581e-05,1.0215748993650616e-05
id13834,0.9967784433360038,0.0007095515690386142,0.002511999533397793
id18072,0.00016148579001801425,0.999689150496573,0.00014961295814429476
id08590,3.406633421606316e-05,1.900719042844641e-05,0.9999470724761502
id05872,0.00018732143426643884,1.8341235648943416e-05,0.9997942659323917
id03081,0.0021020582103799933,0.0003989469566018678,0.9974987845103181
id19567,0.9999579200061763,3.147950860775347e-05,1.0552000058303334e-05
id20317,0.9992466427876072,0.0006641767579864248,8.916348974918885e-05
id04211,3.488354097660615e-05,2.9292584723223586e-05,0.999935867458801
id11955,0.0032121947345388744,0.9861709596225574,0.010616759256013067
id27046,0.9999423043683144,1.855541889698244e-05,3.911770743193064e-05
id09964,0.11783387667668882,0.010243441518900063,0.8719227544359949
id26675,4.4472590063127845e-05,3.7631187995446934e-05,0.9999179873720085
id07714,0.9998625611347343,8.234863763931131e-05,5.501811976672374e-05
id21062,0.9994038928761577,0.0004823641378562752,0.00011377189438004865
id05072,1.4976063075696213e-05,2.3081869306158153e-05,0.9999618537549303
id05102,0.9999525558282691,3.294166885495289e-05,1.456487076214435e-05
id24509,0.998056395644435,0.0017665075110532735,0.0001771770616371445
id09208,0.00022829945095416667,0.9997158454332694,5.573013210847626e-05
id11066,0.005779767407215421,0.9940032289267613,0.0002170377818215909
id16578,0.004424864876989863,0.9945363597427161,0.0010388788557577511
id25348,0.9999339602343102,4.112610761385044e-05,2.4913244016318846e-05
id11922,1.1844566945543632e-05,0.9999470724761502,4.115145212960951e-05
id15858,0.9999638802376004,2.509037726591403e-05,1.1054626250317774e-05
id02814,0.9931599066094223,0.0011765894673850385,0.005663437865085537
id19301,8.841853912622214e-06,0.9999215633637895,6.966698540614509e-05
id09883,0.27326133134609903,0.7266518917681128,8.676259379918752e-05
id20331,0.0018773017559274594,0.9978034813304192,0.00031931282456205506
id15839,0.8095833687402345,0.001615604277748613,0.18880103046645652
id10094,0.2850432610883953,0.7090279946074011,0.005924263960010703
id15881,7.746942423689538e-06,4.662952437762806e-06,0.9999876023107387
id07590,0.9999636418276614,2.7162277285758e-05,9.209386493512585e-06
